Date,Symbol,High,Low,High_Round,Low_Round
2025-11-26 00:00:00+05:30,BOSCHLTD,36590.0,35805.0,True,True
2025-11-26 00:00:00+05:30,SOLARINDS,13548.0,13300.0,True,True
2025-11-26 00:00:00+05:30,DIXON,14877.0,14374.0,True,True
2025-11-26 00:00:00+05:30,MARUTI,16210.0,15950.0,True,True
2025-11-26 00:00:00+05:30,ITC,401.0,401.0,True,True
2025-11-26 00:00:00+05:30,TATAELXSI,5244.0,5125.0,True,True
2025-11-26 00:00:00+05:30,PAGEIND,39055.0,38310.0,True,True
2025-11-26 00:00:00+05:30,HYUNDAI,2320.0,2275.0,True,True
2025-11-26 00:00:00+05:30,BAJAJ-AUTO,9180.0,9028.0,True,True
2025-11-26 00:00:00+05:30,POWERINDIA,22280.0,21551.0,True,True
2025-11-26 00:00:00+05:30,HAVELLS,1443.0,1418.0,True,True
2025-11-26 00:00:00+05:30,OFSS,8220.0,8076.0,True,True
2025-11-26 00:00:00+05:30,TCS,3178.0,3117.0,True,True
2025-11-26 00:00:00+05:30,LTIM,5902.0,5832.0,True,True
2025-11-26 00:00:00+05:30,BLUESTARCO,1780.0,1750.0,True,True
2025-11-26 00:00:00+05:30,MRF,155700.0,153515.0,True,True
2025-11-26 00:00:00+05:30,ULTRACEMCO,11773.0,11585.0,True,True
2025-11-26 00:00:00+05:30,TATACONSUM,1187.0,1150.0,True,True
2025-11-26 00:00:00+05:30,EICHERMOT,7273.0,7180.0,True,True
2025-11-26 00:00:00+05:30,ADANIENT,2357.0,2310.0,True,True
2025-11-26 00:00:00+05:30,MUTHOOTFIN,3735.0,3690.0,True,True
2025-11-26 00:00:00+05:30,INDIGO,5923.0,5781.0,True,True
2025-11-26 00:00:00+05:30,SBILIFE,2045.0,2024.0,True,True
2025-11-26 00:00:00+05:30,BAJAJHLDNG,11818.0,11425.0,True,True
2025-11-26 00:00:00+05:30,JSWSTEEL,1157.0,1112.0,True,True
2025-11-26 00:00:00+05:30,SHREECEM,26975.0,26480.0,True,True
2025-11-26 00:00:00+05:30,HEROMOTOCO,6146.0,6052.0,True,True
2025-11-26 00:00:00+05:30,MAZDOCK,2700.0,2650.0,True,True
